first,system:index,CID,RASTERVALU,Type,Urban
-0.19786096881667672,217,0,0.1374,6,1
-0.6846719977807588,218,0,0.0376,7,0
-0.6980154596470872,219,0,0.0811,7,0
-0.7318168426496389,220,0,0.1002,7,0
-0.7692832742121005,221,0,0.0318,7,0
-0.6516655470742386,222,0,0.087,7,0
-0.7684024633931246,223,0,0.0436,7,0
-0.6997828491112132,224,0,0.0497,7,0
-0.571116956755722,225,0,0.1146,4,1
-0.7994429086944393,226,0,0.0821,7,0
-0.5842593461556573,227,0,0.0728,7,0
-0.5583713943500599,228,0,0.0598,7,0
-0.6686218276801819,229,0,0.0426,7,0
-0.6262994681683864,230,0,0.0881,7,0
-0.32724569149877664,231,0,0.1323,6,1
-0.8079129063454616,232,0,0.1043,7,0
-0.6165061721844867,233,0,0.047,7,0
-0.4035495543115995,234,0,0.0791,7,0
-0.7248834807877863,235,0,0.0358,7,0
-0.5786859063120998,236,0,0.0784,7,0
-0.7024971484103557,237,0,0.0947,7,0
-0.8175092716243391,238,0,0.0316,7,0
-0.7342358596773796,239,0,0.0349,7,0
-0.7921990297083046,240,0,0.0244,7,0
-0.804387436576135,241,0,0.0261,7,0
-0.7998338728103528,242,0,0.0264,7,0
-0.7431518998154759,243,0,0.0367,7,0
-0.8209161901908835,244,0,0.0497,7,0
-0.343473287325721,245,0,0.0992,3,1
-0.6597326571374786,246,0,0.0396,7,0
0.3867875673051657,247,0,0.105,6,1
-0.7625530434378127,248,0,0.0318,8,0
-0.7064722741224964,249,0,0.052,7,0
0.09497935350484427,250,0,0.138,6,1
-0.7064749656172257,251,0,0.0365,7,0
-0.5877540821292494,252,0,0.1111,7,0
-0.5941355128907363,253,0,0.0865,7,0
-0.6211668218462326,254,0,0.0531,7,0
-0.7239193928200975,255,0,0.112,7,0
0.09222971362548092,256,0,0.0603,3,1
-0.6556119965822935,257,0,0.0951,7,0
-0.6590848162875435,258,0,0.0447,7,0
-0.8127656369988829,259,0,0.0264,7,0
-0.4830978671794245,260,0,0.0562,9,0
