first,system:index,BAEI,BBI,BRBA,BSI,BU,CID,IBI,IBUI,MBI,MultiBI,NBI,NDBI,Type,Urban,VBI,b11,b2,b3,b4,b8,hue,sat,val
0.20794972965073794,538,0.875202593193,1,0.482115,0.182868,0.00920707,0,-88.5137169134,0.526910119553,0.00331665,0.373578,0.263819,0.206187,9,0,-0.36635,0.4133,0.1114,0.142,0.186,0.272,0.0683646,0.401075,0.186
0.07835876166493853,539,0.905353319058,1,0.422283,0.0841871,-0.173576,0,-0.634923716762,0.23112703224,-0.0632554,0.306138,0.115867,0.083011,9,0,-0.556995,0.364,0.0698,0.103,0.1228,0.3082,0.104403,0.431596,0.1228
0.04678802467278465,540,0.980167654876,1,0.584365,0.0703339,-0.115058,0,-0.745735840596,0.200016631634,-0.0449579,0.257161,0.17385,0.046788,9,0,-0.401691,0.3479,0.104,0.1412,0.1794,0.3168,0.0822281,0.42029,0.1794
0.17848791893998442,541,0.912035185926,1,0.455128,0.16181,-0.0380435,0,-8.23151985102,0.468751191214,-0.01283,0.376593,0.203677,0.179039,9,0,-0.457803,0.378,0.0906,0.1222,0.1562,0.2632,0.0802845,0.419974,0.1562
-0.06364968256552167,542,1.05533790402,1,0.608171,-0.0436372,-0.258293,0,0.65737470218,-0.128286676297,-0.0996825,0.0963664,0.0839804,-0.0776139,9,0,-0.451383,0.2876,0.0856,0.1208,0.131,0.336,0.129222,0.346565,0.131
0.06676136363636362,543,0.925033725188,1,0.527395,0.0814757,-0.112492,0,-1.40978964008,0.24580896966,-0.0455442,0.291995,0.187071,0.0669129,9,0,-0.406593,0.3755,0.1032,0.1434,0.18,0.3284,0.0872396,0.426667,0.18
0.04071322436849931,544,0.962102689487,1,0.575342,0.0624365,-0.128207,0,-0.497802688053,0.169051847552,-0.0502512,0.295364,0.16086,0.0444378,9,0,-0.415436,0.3502,0.1004,0.1406,0.1722,0.3204,0.0933148,0.416957,0.1722
0.004773269689737441,545,4.62611275964,0,0.621053,-0.0872142,-0.247505,0,0.593333600831,-0.168253011758,-0.0109529,-0.35504,0.0057635,0.0395062,8,0,-0.914882,0.0421,0.0109,0.0253,0.0118,0.0389,0.322917,0.56917,0.0253
-0.08028455284552845,546,1.03437139562,0,0.729238,-0.0910272,-0.254847,0,1.17389640116,-0.29451521568,-0.100634,0.0935221,0.0883023,-0.114914,3,1,0.0323342,0.2715,0.1374,0.162,0.1484,0.342,0.258808,0.151852,0.162
-0.11920529801324507,547,1.2136474411,1,0.751521,-0.0610142,-0.265221,0,0.728875952383,-0.179049916304,-0.102692,0.280091,0.0868759,-0.142081,2,1,-0.464071,0.2527,0.0882,0.1166,0.1482,0.3364,0.0788889,0.404858,0.1482
-0.0033107362446791596,548,1.01345126221,1,0.974659,-0.00918877,-0.10878,0,0.830487946324,-0.12561070808,-0.0474566,0.152056,0.183214,-0.0508933,3,1,-0.0257209,0.3161,0.1842,0.2266,0.25,0.35,0.107396,0.2632,0.25
0.050887226866109414,549,0.934274668011,1,0.756805,0.0430573,-0.0379444,0,-1.92945345243,0.123045084959,-0.0160964,0.176396,0.264567,0.0459787,3,1,0.0383519,0.3583,0.1952,0.2366,0.2558,0.3268,0.113861,0.236904,0.2558
-0.017950635751682868,550,1.15779189057,1,0.880567,-0.00478688,-0.156412,0,0.603744567423,-0.0991918433579,-0.0557673,0.21469,0.116947,-0.0564139,9,0,-0.247577,0.2626,0.1238,0.1468,0.174,0.294,0.0763612,0.288506,0.174
-0.017593465284323033,551,1.01834352418,1,0.889522,-0.00380902,-0.0969941,0,0.690392199718,-0.0602828608075,-0.041333,0.153207,0.206236,-0.0412387,3,1,0.0658695,0.3127,0.195,0.227,0.2496,0.3396,0.0976801,0.21875,0.2496
0.04593745323956309,552,1.01362703005,1,0.808383,0.0634479,-0.0698762,0,-0.230800085621,0.121042603485,-0.0298447,0.26941,0.217657,0.020289,3,1,-0.121615,0.3495,0.1676,0.1862,0.243,0.3356,0.041114,0.310288,0.243
0.11531841652323581,553,1.12845303867,2,0.707326,0.112505,-0.0924395,0,-0.499591800063,0.271317654137,-0.0347116,0.309481,0.170596,0.0387945,7,0,-0.376146,0.324,0.1382,0.1104,0.1902,0.2998,0.941938,0.419558,0.1902
-0.06083893691962852,554,1.04555211066,1,0.667954,0.00290394,-0.194893,0,0.46759546077,-0.0516213044065,-0.0698565,0.10126,0.0945794,-0.0165968,9,0,-0.356739,0.2933,0.098,0.126,0.1384,0.3032,0.115512,0.291908,0.1384
0.019704433497536963,555,1.03539648013,1,0.863654,0.0284009,-0.0796006,0,0.264324098081,0.014550697218,-0.0311803,0.116149,0.187104,0.00177448,4,1,-0.183036,0.3105,0.1512,0.1952,0.2236,0.3094,0.101289,0.323793,0.2236
0.03271233680504619,556,0.958853783982,1,0.68582,0.0357272,-0.0991784,0,-0.38561076506,0.0965039964974,-0.0423799,0.226037,0.210121,0.0144092,3,1,0.108951,0.352,0.1824,0.1924,0.222,0.342,0.0420875,0.178378,0.222
-0.08002133902373966,557,0.982671883734,1,0.833272,-0.0343373,-0.199196,0,0.859969641322,-0.181486908509,-0.0996268,0.107225,0.147335,-0.0995954,9,0,-0.295065,0.3449,0.1324,0.1918,0.2274,0.4212,0.104211,0.417766,0.2274
0.01745987045902566,558,0.949386172733,2,0.481532,0.0794367,-0.171561,0,-0.435318386854,0.216877131942,-0.0663411,0.11087,0.126599,0.0525856,7,0,-0.311939,0.3613,0.1096,0.103,0.1408,0.3252,0.970899,0.268466,0.1408
0.03742319865946752,559,1.04534373476,0,0.596572,0.0259381,-0.142665,0,0.0738961295424,0.0604603579194,-0.0441343,0.0671168,0.108965,0.0438366,4,1,-0.277167,0.2786,0.101,0.1316,0.1288,0.2552,0.181917,0.232523,0.1316
-0.061769616026711174,560,1.1087928465,0,0.494845,-0.0616606,-0.328158,0,0.655656491433,-0.189253351077,-0.103322,-0.0166361,0.0367579,-0.0596765,7,0,-0.685752,0.2529,0.046,0.0826,0.072,0.285,0.214936,0.443099,0.0826
-0.24823196605374817,561,1.19957537155,0,0.362791,-0.252081,-0.522967,0,1.04122808675,-0.552745481316,-0.190859,-0.283942,0.0119376,-0.245832,7,0,-0.771562,0.2126,0.032,0.07,0.039,0.3512,0.302632,0.542857,0.07
-0.3682764934767681,562,0.991768292683,0,0.19313,-0.366285,-0.643449,0,1.13603033723,-0.721973150923,-0.389524,-0.243066,0.00554602,-0.368132,7,0,-0.829422,0.276,0.023,0.052,0.0253,0.5976,0.320115,0.557692,0.052
-0.11517840635977071,563,1.12660206314,0,0.45827,-0.115538,-0.385318,0,0.808607670956,-0.304173849651,-0.123921,-0.142374,0.0267677,-0.108254,7,0,-0.740645,0.2393,0.037,0.0806,0.0604,0.2974,0.243884,0.540943,0.0806
-0.17349137931034483,564,1.18476550205,0,0.511721,-0.134303,-0.381403,0,0.872857133912,-0.307226387677,-0.130566,-0.0357715,0.0363265,-0.1542,7,0,-0.637806,0.2301,0.0529,0.0876,0.0764,0.314,0.220461,0.396119,0.0876
0.06866325785244708,565,1.02251552795,1,0.39658,0.0574117,-0.188385,0,-0.658326940356,0.212541041732,-0.0556325,0.221935,0.0905678,0.0749449,9,0,-0.498169,0.2926,0.0681,0.0938,0.0951,0.2518,0.158642,0.283912,0.0951
-0.13791348600508904,566,1.09832134293,0,0.397605,-0.079552,-0.355399,0,0.637770780083,-0.155720020043,-0.11506,-0.0800958,0.0374116,-0.0768392,7,0,-0.628442,0.2541,0.0518,0.0795,0.0664,0.2964,0.245487,0.348428,0.0795
-0.19838902147971363,567,1.05011389522,0,0.384143,-0.178432,-0.452876,0,0.959709086913,-0.367403065325,-0.193203,-0.144716,0.0306825,-0.198269,7,0,-0.635115,0.2687,0.052,0.0825,0.0688,0.4016,0.24153,0.369697,0.0825
-0.15815874889347895,568,0.987267904509,0,0.455233,-0.157237,-0.430039,0,0.980289427221,-0.422750867261,-0.183378,-0.120566,0.0286847,-0.166399,7,0,-0.668999,0.2853,0.0493,0.0917,0.0722,0.3992,0.243318,0.462377,0.0917
-0.09948032665181886,569,1.17620396601,1,0.635762,-0.104829,-0.31914,0,0.895879205202,-0.260585755281,-0.118644,0.0858119,0.0630261,-0.154409,7,0,-0.428847,0.2426,0.082,0.1104,0.1152,0.3312,0.14257,0.288194,0.1152
-0.11032656663724624,570,1.0801056338,0,0.484698,-0.108977,-0.37098,0,0.838179985996,-0.309547494836,-0.124966,-0.156632,0.0309046,-0.102564,7,0,-0.694868,0.252,0.045,0.0888,0.0681,0.3096,0.245434,0.493243,0.0888
-0.18887980376124286,571,1.08882352941,0,0.457031,-0.174578,-0.429764,0,1.0235682278,-0.412182078365,-0.166078,-0.167126,0.0298856,-0.185283,7,0,-0.680989,0.248,0.0474,0.092,0.0702,0.3608,0.248132,0.484783,0.092
-0.16410748560460658,572,1.03048613018,0,0.477764,-0.160534,-0.409202,0,1.06317181423,-0.418533477509,-0.1598,-0.191598,0.0326614,-0.162097,7,0,-0.656709,0.2613,0.0518,0.1028,0.0752,0.3624,0.256863,0.496109,0.1028
-0.06308724832214768,573,1.04455709712,0,0.430791,-0.107929,-0.365934,0,0.792351691804,-0.202855472226,-0.146203,0.0136756,0.0532747,-0.132919,7,0,-0.544619,0.2792,0.0646,0.0956,0.0915,0.3648,0.18871,0.324268,0.0956
-0.17626944776884934,574,1.07981790592,0,0.431889,-0.189012,-0.451081,0,1.04692061286,-0.477623107395,-0.165683,-0.259855,0.0208122,-0.179636,7,0,-0.704054,0.2409,0.0434,0.0886,0.0558,0.3464,0.287611,0.510158,0.0886
-0.013713460844460476,575,1.08625180897,1,0.397571,0.041841,-0.243513,0,0.0050310539042,0.132066270693,-0.0688829,0.112112,0.0574147,0.0477286,9,0,-0.68297,0.2733,0.0452,0.0722,0.0753,0.2484,0.149502,0.399734,0.0753
-0.09379509379509378,576,1.04250457038,1,0.69484,-0.0491874,-0.216288,0,0.860563797386,-0.160201994413,-0.0836335,0.0454542,0.106664,-0.0761687,6,1,0.119234,0.2826,0.137,0.155,0.1562,0.3292,0.15625,0.122919,0.1562
-0.2998592210229939,577,1.11693017128,0,0.362037,-0.31169,-0.568079,0,1.23095307783,-0.714373170319,-0.246541,-0.343086,0.0100256,-0.306047,7,0,-0.763129,0.2238,0.0324,0.0798,0.0391,0.4212,0.309775,0.593985,0.0798
-0.22738865999607616,578,1.33702094034,0,0.319734,-0.229913,-0.511518,0,0.867662795674,-0.389420079779,-0.170451,-0.127005,0.01443,-0.237561,7,0,-0.775667,0.1969,0.0312,0.0562,0.0384,0.3196,0.285333,0.44484,0.0562
-0.06087575649697403,579,1.11039143903,1,0.502665,-0.0491237,-0.298361,0,0.553641388873,-0.100593938318,-0.101855,0.0650863,0.0582313,-0.0704722,7,0,-0.464187,0.2638,0.07,0.0913,0.0943,0.3038,0.146091,0.257688,0.0943
-0.005216765605324623,580,1.098730241,1,0.548673,0.00187619,-0.211764,0,0.209846162841,0.037770880343,-0.0718478,0.206371,0.096768,-0.0231408,9,0,-0.399093,0.2765,0.0882,0.1094,0.124,0.2896,0.0986964,0.28871,0.124
-0.06777316735822955,581,0.985643435134,0,0.410582,-0.0523697,-0.346448,0,0.58715774008,-0.139009354412,-0.130162,-0.00345467,0.0427343,-0.0617169,7,0,-0.547854,0.3033,0.058,0.0798,0.0776,0.3432,0.183486,0.273183,0.0798
-0.018511522478277354,582,1.08381171068,0,0.407135,-0.0819048,-0.342525,0,0.651861493295,-0.137095985039,-0.116523,0.0425618,0.0478659,-0.0864979,7,0,-0.664173,0.2598,0.0497,0.0886,0.0776,0.309,0.213796,0.439052,0.0886
-0.23607984391415276,583,1.07808417997,0,0.459164,-0.220987,-0.478067,0,1.11659170071,-0.511067000351,-0.212805,-0.140107,0.0263847,-0.246261,7,0,-0.647059,0.2545,0.0522,0.09,0.0714,0.4208,0.248677,0.42,0.09
-0.1375438596491228,584,1.1027926322,0,0.48834,-0.126962,-0.381587,0,0.889064368343,-0.328151811875,-0.132008,-0.147308,0.0326035,-0.128678,7,0,-0.68317,0.2458,0.047,0.0908,0.0712,0.3184,0.241248,0.482379,0.0908
-0.10942158616577215,585,1.01695773222,1,0.414664,-0.0956306,-0.358026,0,0.707383339833,-0.14848116227,-0.152994,0.125655,0.0642796,-0.131055,7,0,-0.571441,0.2987,0.0638,0.0964,0.1018,0.3888,0.142982,0.373281,0.1018
-0.08270676691729324,586,0.979821200511,0,0.348043,-0.119374,-0.393187,0,0.809036477013,-0.190933915051,-0.167418,0.0475805,0.0510181,-0.136751,7,0,-0.664227,0.2989,0.0501,0.0926,0.0836,0.3936,0.201961,0.458963,0.0926
-0.09741024131842266,587,1.01549463647,1,0.604897,-0.034044,-0.268769,0,0.624757959772,-0.136859272269,-0.10744,-0.0609475,0.0749024,-0.0665043,7,0,-0.365924,0.3067,0.0918,0.1128,0.126,0.3504,0.102339,0.271429,0.126
-0.1751767478397486,588,1.00902425268,0,0.403631,-0.198047,-0.465348,0,1.09461928346,-0.500702277445,-0.189801,-0.217027,0.0214207,-0.190939,7,0,-0.685151,0.2625,0.0467,0.0921,0.0578,0.3864,0.292584,0.492942,0.0921
-0.16940375795235982,589,1.06084322141,1,0.658991,-0.126484,-0.358241,0,0.988808403396,-0.371118145928,-0.158931,0.0331625,0.0545928,-0.177195,9,0,-0.502204,0.2807,0.0766,0.1154,0.1202,0.4016,0.148318,0.362729,0.1202
-0.15819589363850559,590,1.10428701733,0,0.406954,-0.175201,-0.448407,0,0.928097946768,-0.375723740264,-0.175244,-0.064811,0.0267001,-0.190222,7,0,-0.759368,0.2501,0.0334,0.0788,0.0632,0.3676,0.223935,0.576142,0.0788
-0.10263112040425161,591,1.17470700463,1,0.688387,-0.0481441,-0.261374,0,0.648006486495,-0.144247875046,-0.095694,0.2077,0.0782955,-0.105748,9,0,-0.461709,0.2575,0.0844,0.1094,0.131,0.3184,0.0894134,0.355725,0.131
0.020836597211342595,592,1.0593763349,1,0.779324,0.0825726,-0.0838993,0,-0.146461759462,0.147745144021,-0.0316739,0.10802,0.164423,0.0415601,2,1,-0.427976,0.3258,0.1001,0.1424,0.196,0.2998,0.0735141,0.489286,0.196
0.25134168157423975,593,0.871309192201,1,0.495461,0.232395,0.0341366,0,-6.63012610803,0.588512888569,0.0113625,0.38139,0.232991,0.257151,9,0,-0.442093,0.4197,0.0952,0.1188,0.1692,0.248,0.0531531,0.437352,0.1692
0.11627906976744189,594,0.957797336944,1,0.503033,0.122591,-0.13391,0,-0.467072622055,0.266554451479,-0.0450303,0.242032,0.110503,0.114504,9,0,-0.603579,0.3504,0.0618,0.0927,0.1244,0.2784,0.0822684,0.503215,0.1244
-0.01998812586582228,595,1.1930649427,1,0.513317,0.0110079,-0.210491,0,0.0123888583664,0.0966153676665,-0.0624005,0.181949,0.0864494,-0.0111821,7,0,-0.495419,0.2476,0.0727,0.0927,0.106,0.2532,0.1001,0.314151,0.106
-0.0914903333840767,596,1.03592814371,1,0.790738,-0.0390127,-0.198508,0,0.851394327545,-0.17133133016,-0.0831054,0.0633747,0.121888,-0.0835381,6,1,-0.0884228,0.2984,0.1438,0.1692,0.1844,0.3528,0.104269,0.220174,0.1844
0.06262743955723862,597,0.972612612613,1,0.688092,0.0858477,-0.0370671,0,-2.56663712162,0.247162013755,-0.0153286,0.217254,0.26214,0.0672908,6,1,-0.23483,0.3648,0.147,0.1902,0.2398,0.3188,0.0775862,0.386989,0.2398
-0.16505441354292627,598,1.03003754693,0,0.988775,-0.125419,-0.26701,0,1.47599330962,-0.476322750322,-0.123629,-0.046141,0.0945837,-0.18501,3,1,0.264821,0.2762,0.1792,0.2032,0.1938,0.4016,0.231944,0.11811,0.2032
0.08173618940248026,599,0.879504068191,1,0.501956,0.0805706,-0.137305,0,-0.588486292613,0.195651708665,-0.0540554,0.216594,0.145287,0.0826516,9,0,-0.444043,0.3838,0.0924,0.1324,0.154,0.3252,0.108225,0.4,0.154
-0.1063760572543917,600,1.06111411574,0,0.465726,-0.124911,-0.381427,0,0.863292482566,-0.26464189203,-0.156736,0.0281232,0.0486522,-0.156715,9,0,-0.57484,0.2747,0.0616,0.0951,0.0924,0.3768,0.180099,0.352261,0.0951
-0.22746380196170016,601,1.11575967285,0,0.370345,-0.200423,-0.483535,0,0.926797042516,-0.411425675681,-0.195608,0.0148373,0.0209958,-0.21599,7,0,-0.744062,0.2481,0.0366,0.0698,0.0547,0.3848,0.24247,0.475645,0.0698
0.0020648967551622605,602,0.907969856132,0,0.416027,0.00447915,-0.271158,0,0.351534309214,-0.00713287296013,-0.10253,0.128911,0.0683084,0.00666765,7,0,-0.54127,0.3397,0.0658,0.0982,0.0976,0.3352,0.169753,0.329939,0.0982
-0.026397515527950333,603,0.949484795175,0,0.387065,-0.0301153,-0.323507,0,0.512696307263,-0.087023878293,-0.118067,0.133949,0.0472156,-0.0274546,7,0,-0.620324,0.3135,0.054,0.0844,0.0778,0.3312,0.202851,0.36019,0.0844
-0.18004338394793928,604,1.22571628232,0,0.321723,-0.200691,-0.487522,0,0.816428893189,-0.309090242076,-0.183181,0.0152832,0.022431,-0.223819,7,0,-0.773303,0.2268,0.0318,0.0594,0.0508,0.3576,0.218599,0.464646,0.0594
-0.06940794558664398,605,0.967265047518,0,0.337742,-0.0851594,-0.386791,0,0.667504321668,-0.174963197793,-0.149128,0.0477663,0.0364644,-0.0864947,7,0,-0.676775,0.301,0.0464,0.0778,0.0664,0.358,0.227176,0.403599,0.0778
-0.03588628242970321,606,0.985063480209,1,0.429341,-0.0143239,-0.28592,0,0.379133936187,-0.0187722734374,-0.104917,0.218655,0.065354,-0.0252866,9,0,-0.588923,0.3103,0.0603,0.0914,0.0957,0.3264,0.146422,0.369906,0.0957
0.05508982035928144,607,0.917662682603,1,0.467183,0.0733165,-0.189068,0,-0.0816534557272,0.144428642382,-0.0673448,0.17415,0.0925325,0.0740628,9,0,-0.602225,0.3524,0.0617,0.0994,0.1146,0.3038,0.118778,0.461606,0.1146
0.12143081267649823,608,0.952897040434,1,0.530543,0.130492,-0.0683459,0,-1.72395084912,0.342685489035,-0.0235587,0.364598,0.170367,0.133164,9,0,-0.444127,0.3574,0.093,0.1224,0.1572,0.2734,0.076324,0.408397,0.1572
-0.1184834123222749,609,4.17955112219,0,1.4728,-0.108374,-0.129971,0,1.37427933182,-0.428532127143,-0.007534,-0.489995,0.0178996,-0.11639,8,0,-0.826783,0.0372,0.0235,0.043,0.0352,0.047,0.233333,0.453488,0.043
-0.06792567773378011,610,0.997498123593,1,0.455889,-0.0382604,-0.305297,0,0.52305656078,-0.0845954539086,-0.117107,0.169869,0.0622627,-0.0573013,7,0,-0.591043,0.306,0.0608,0.0937,0.0987,0.3432,0.144679,0.383992,0.0987
-0.1313823163138231,611,1.03917754932,0,0.399568,-0.118712,-0.400521,0,0.775892420087,-0.246316540455,-0.158553,0.117993,0.0373224,-0.13649,7,0,-0.663028,0.279,0.0486,0.0809,0.074,0.3672,0.20227,0.399258,0.0809
-0.18144734854207592,612,1.07192446543,0,0.439224,-0.157957,-0.420801,0,0.929326921802,-0.319254605516,-0.181918,0.100041,0.0419293,-0.194349,9,0,-0.592559,0.2709,0.0581,0.0892,0.086,0.4016,0.183816,0.348655,0.0892
0.016170763260025797,613,0.945693356908,0,0.362573,0.00322705,-0.295669,0,0.333273428418,2.62401373153E-5,-0.0999753,0.165965,0.050154,0.0158422,7,0,-0.632995,0.3142,0.052,0.0817,0.0744,0.3044,0.207632,0.363525,0.0817
0.20579603815113717,614,1.03117063034,1,0.479398,0.194371,0.00730933,0,-13.8100285823,0.568540369508,0.00208963,0.421245,0.207356,0.20646,9,0,-0.515364,0.3287,0.0794,0.1044,0.1466,0.2162,0.062004,0.45839,0.1466
