NDBI,Urban,Type,BU,VBI,IBI,BBI,IBUI,BAEI,BRBA,MBI,NBI,UI,BSI,MultiBI
-0.4098513011152416,0,7,-0.3958694166974063,-0.7248834807877863,0.5822889312778451,0,-0.0579976084634012,1.1255465334166146,0.4755905511811024,-0.1295107559107559,0.0257409395973154,-0.1228719467061436,-0.1288289792663107,-0.2046674620281666
-0.3365461847389557,0,7,-0.3702321743201527,-0.5786859063120998,0.2253597403000554,0,0.0356349384630989,1.4130605822187254,0.4778046811945117,-0.1010270750199521,0.0300363636363636,-0.1348033644010002,-0.1038290120495331,0.0618861636640442
-0.4729487638839125,0,7,-0.4816268463813837,-0.7024971484103557,1.0428008335629413,0,-0.2324986763660378,1.0650263620386644,0.4323589394969409,-0.2085219056706652,0.0240132443531827,-0.2231478726569473,-0.2074219723322526,-0.1382973619203528
-0.4657534246575343,0,7,-0.4775240346339341,-0.8175092716243391,0.5805405236173984,0,-0.0942896636702391,1.4046121593291403,0.3451676528599606,-0.1397100139358949,0.0121374829001368,-0.2009497086121304,-0.1948985189953271,-0.1384762294232341
-0.5208070617906684,0,7,-0.5074051898203942,-0.7342358596773796,1.1793701530529803,0,-0.3221778948151707,1.2579379236532289,0.4614035087719298,-0.1927035892483502,0.0162416034669555,-0.2766407904022583,-0.2560206586142296,-0.2479605602889597
-0.5037833532457189,0,7,-0.5224574670328876,-0.7921990297083046,1.0364480465924248,0,-0.3057116122359974,1.2985017287744909,0.304975922953451,-0.2063800973159629,0.0125524920466595,-0.2951466300806037,-0.2624698175786183,-0.0913631350867456
-0.4388304693511157,0,7,-0.4766345904834598,-0.804387436576135,0.5883427981251466,0,-0.0953430157712136,1.380538302277433,0.3053016453382084,-0.1405937524635396,0.012228781793842,-0.1979500320307495,-0.1936745047885866,-0.1331806326683651
-0.7082522090759323,0,7,-0.682592574956477,-0.7998338728103528,1.6590382918513715,0,-0.6761577447664228,1.1521355453582771,0.271047227926078,-0.3939714197683016,0.0044922431865828,-0.4520687460216422,-0.4515468809889272,-0.4731384354129679
-0.6127320954907162,0,7,-0.5872589687600027,-0.7431518998154759,1.4287751173553958,0,-0.4638336268928306,1.1976785086176571,0.3962818003913894,-0.2570443239227339,0.0096079387186629,-0.3427985486669821,-0.3369070026370582,-0.3702632016884533
-0.5497019803883869,0,7,-0.5785010872656394,-0.8209161901908835,0.971695484501534,0,-0.3150385806896651,1.2836631742336049,0.2630230572160547,-0.2399177564301209,0.0089718407960199,-0.3243509694380546,-0.3052450358023996,-0.1592036195087076
-0.050456153416496,1,3,-0.1548479169074517,-0.343473287325721,-1.7994519073740862,1,0.2487756251704674,1.051948051948052,0.6658823529411765,-0.0526250624133148,0.1484876543209876,0.0310836338657049,0.0518873620044417,0.2705304545413383
-0.320630081300813,0,7,-0.3425217031430519,-0.6597326571374786,-0.1482201499991322,0,0.1046174079970929,1.2055244985202236,0.4981301421091997,-0.0976488452445899,0.0331512285927029,-0.0616830065359477,-0.0648177949759683,-0.0628383782792147
-0.2690547577718163,1,6,-0.2058821894301866,0.3867875673051657,0.5649275881055408,1,-0.0260059473118529,0.9300699300699302,1.001727115716753,-0.0976506880974892,0.1296602316602316,-0.0585757535869422,-0.0320422718667592,-0.0739451002001976
-0.3991989319092123,0,8,-0.1336417607978864,-0.7625530434378127,7.602673769328607,0,-0.3185803625446906,3.5291666666666663,1.724444444444445,-0.0086202264150943,0.0170507812499999,-0.1256713211600429,-0.1510333781671137,-0.6967417928163906
-0.4182084630884777,0,7,-0.4307308746802446,-0.7064722741224964,1.0275758041291043,0,-0.1817667509061127,1.02106149957877,0.4005037783375315,-0.1783111871833493,0.025843602865916,-0.1769534813013074,-0.1666869159882782,-0.126259944351552
-0.0973887337822302,1,6,-0.074637469227063,0.0949793535048442,-0.3532742929336749,1,0.0434845572300942,0.982565608368508,0.8566229985443959,-0.0316911658456486,0.2078660668380463,-0.0136529126213592,0.0116106517428361,0.0452503317911073
-0.5923566878980892,0,7,-0.5647272237914466,-0.7064749656172257,1.450228210449573,0,-0.4801504525098793,1.3091732729331824,0.4717741935483871,-0.2269940826499437,0.0120024819027921,-0.351115760111576,-0.3292316514558556,-0.32434665974207
-0.1191335740072202,0,7,-0.1843617425441651,-0.5877540821292494,-0.9691192628631274,0,0.1362008437726768,1.0540106951871655,0.4289617486338798,-0.0610830419580419,0.0702183299389002,-0.0010764262648009,0.0059259526349116,0.1548206446601808
-0.3348247576435496,0,7,-0.3457684624431301,-0.5941355128907363,1.0289291266902794,0,-0.1433769227493317,0.99328165374677,0.4730941704035875,-0.1369846658466584,0.0362294513955726,-0.1394016549968173,-0.1200847657500224,-0.0640683538220387
-0.2547472256473489,0,7,-0.308647374185976,-0.6211668218462326,0.1931230547447197,1,0.0350413080023324,1.3342816500711236,0.4976836532097948,-0.0880806475349521,0.0435687116564417,-0.0993949870354365,-0.0721847717208565,0.0860385695434096
-0.2347920828037044,0,7,-0.342287391293242,-0.7239193928200975,0.2095757980097163,0,0.0300848190568904,1.034825870646766,0.3531086853345989,-0.1283430145500777,0.0470470588235294,-0.0980138866462135,-0.0717799835998881,0.1075594422264593
-0.2528658125421443,1,3,-0.295835426115897,0.0922297136254809,0.4495124102186849,0,-0.024739752703738,1.1609652612039247,0.8291215403128761,-0.0931267675927466,0.0783790554414784,-0.1028888009497427,-0.0789887115563452,0.0426351206785758
-0.3861820460598465,0,7,-0.4447232466222789,-0.6556119965822935,1.199845723746716,0,-0.2255232003746199,0.9445269935611688,0.4155181214905564,-0.2095199756542909,0.0384062138728323,-0.1908479138627187,-0.1773895913162813,-0.0695362636494679
-0.3447820343461031,0,7,-0.3335348509178665,-0.6590848162875435,0.0978902359653307,0,0.039224661146329,1.0340437309714918,0.4946236559139785,-0.1122405318167845,0.035580506822612,-0.0609692548202189,-0.0700430857125882,-0.1154205345509951
-0.6920065252854812,0,7,-0.6661938580282856,-0.8127656369988829,1.5036022490048253,0,-0.6194768077388328,1.261250953470633,0.3252118644067797,-0.3508432879637042,0.0056914375490966,-0.4417570197386711,-0.431946821154632,-0.3783919900363646
-0.0670937889304146,0,9,-0.1851202073251585,-0.4830978671794245,-2.023093685001646,1,0.2712512405257382,1.0181492269773695,0.5890881342998856,-0.0655568360677604,0.135164462257849,0.0392565294023393,0.0540002225137638,0.2428396477725655
-0.2850570114022804,0,7,-0.312088494235766,-0.5458473651405762,0.7728056360457706,0,-0.0999377884810663,1.122031122031122,0.621152770005596,-0.1126843708413425,0.060035411622276,-0.134381070104185,-0.0985021590605678,0.0306795836466336
-0.2860411899313502,0,7,-0.3032865370815895,-0.6653024503186702,-0.6170625486462742,0,0.1563058799135971,1.1480438184663535,0.4757834757834758,-0.0853591451469278,0.0376353130016051,-0.0209931368591037,-0.0329050413134801,-0.056164536302171
-0.4839797639123102,0,7,-0.427157956834279,-0.6888021241036881,1.039948205560378,0,-0.2501763522957076,1.2546052631578946,0.6650326797385622,-0.1622614393125671,0.0278929451287793,-0.2407472682410997,-0.1897810504202679,-0.1468718076521088
-0.4473380963355611,0,7,-0.4255025361041502,-0.7184025952787763,0.7161734732371876,0,-0.1016370428931772,1.1462233699160749,0.4595496246872393,-0.1427118508655126,0.0204662019826518,-0.1518708730741012,-0.1548548782344379,-0.218990310991988
-0.6179617610945448,0,7,-0.6224296618492909,-0.8004551560781613,1.218022049115195,0,-0.4729531668818536,1.308962264150943,0.303030303030303,-0.2937434726596049,0.0074993739565943,-0.3952503403418544,-0.3712923592951087,-0.093341133382463
-0.3736491147390205,0,7,-0.3558554434835679,-0.6761390817182323,0.3078650915523712,0,0.0052895265677118,1.1253397765025672,0.5330396475770925,-0.1163123542746114,0.0352895074946466,-0.090543994158452,-0.0922288981233953,-0.1225293841154665
-0.3971981870622166,0,7,-0.4482831507412512,-0.7344173594947337,0.6177201252666012,0,-0.0919612269037674,1.1543450064850842,0.3827751196172249,-0.1612596172097437,0.0237060185185185,-0.1743722943722944,-0.1619728328076919,-0.0292921078050421
-0.0703859876743431,0,9,-0.2169718114396572,-0.5483554989161963,-1.5656122876131684,1,0.225280593606125,0.9414623370885796,0.4403349616189811,-0.0831563071526994,0.1104057387057387,0.0223670567323359,0.0351458895770629,0.2535259951780791
-0.5150909454327404,0,7,-0.5089836047939963,-0.8028428660427934,0.9099620794432328,0,-0.2217810662114503,1.172937521574042,0.3281121187139324,-0.2015376483115302,0.0122531472081218,-0.2448677943833141,-0.2295558212715096,-0.1495269462690681
-0.3885826771653544,0,7,-0.3971742758652721,-0.7289807248045622,1.1705629699932674,0,-0.2312745612535118,1.1216300940438872,0.3721828718609143,-0.1524496015348288,0.0224633133133133,-0.1998639224357884,-0.1685220820714379,-0.0553010076936839
-0.2807451054932521,0,7,-0.3487509652880548,-0.6018214130062962,0.2545031283944758,0,0.0154697856270825,1.0121447028423771,0.4846723044397463,-0.1288667662540902,0.0521323317307692,-0.0820619881162678,-0.077853367767568,-0.0103276727817768
-0.1425606972400912,1,6,-0.1613864850284946,-0.5925498360308658,-0.1408032214047278,1,0.0705339839500828,1.1933253156945278,0.4690222652468538,-0.0536779177039097,0.1010067608476286,-0.0426055671274379,-0.0019588970221758,0.0391656025862149
-0.364489354023818,0,7,-0.3420083214582714,-0.3728065556232128,1.4066752573150818,0,-0.2304246161081727,1.044018643190057,0.58603066439523,-0.1438463373305526,0.0491707792207792,-0.1722213610292977,-0.1382059813164184,-0.0524699667231873
-0.2476347799969965,0,7,-0.2407000023279092,-0.5494560825030497,-0.1369626076560553,0,0.0646389746176279,0.8316041500399043,0.4662674650698603,-0.1154605416666666,0.070400384985563,-0.0395395395395395,-0.0118842135287891,0.0296573132272527
-0.382595648912228,0,7,-0.378124549034291,-0.7390883776656527,0.7720173398997114,0,-0.1049809714994167,1.026733500417711,0.4173754556500607,-0.1519368901608067,0.0325317031070195,-0.1413531506425143,-0.1222208600281877,-0.0335490015504191
-0.4741784037558685,0,7,-0.4744465540433344,-0.5999891263084424,1.748681915001829,0,-0.3259129003878481,0.8284228769497399,0.4327731092436974,-0.2670663548487683,0.0296689863842662,-0.2109800362976407,-0.2064844884777097,-0.1482536023822991
-0.1513687600644122,0,7,-0.1696025487170695,-0.4949963861929127,0.6103587328617137,0,-0.0233896550912308,0.9288702928870292,0.4622390891840607,-0.0729224206574906,0.0899503923766816,-0.0453216374269005,-0.0283159261601933,0.0987510552446231
-0.4149748963108491,0,7,-0.4640523239038796,-0.7265384750087228,0.7186502294457916,0,-0.149225445928244,1.3179791976225854,0.408955223880597,-0.1595150776053215,0.0225528255528255,-0.22186616399623,-0.1928582313080444,0.0653205630133536
-0.554074074074074,0,7,-0.5539986254247866,-0.7329020538006458,1.1389076585474252,0,-0.3342900869101796,1.1722972972972971,0.3903654485049834,-0.2404082766603964,0.0136818181818181,-0.2958616429894997,-0.2834521047802171,-0.2126082400872683
-0.3310470964791953,0,7,-0.3228334389324748,-0.6611019868523174,-0.1805744771482204,0,0.0968427934536743,1.088235294117647,0.5037593984962405,-0.1039830359987257,0.0376477304469273,-0.0514719162001084,-0.0511483783622622,-0.0644451706808165
-0.1521456436931079,0,7,-0.2777777222342751,-0.5710095904778634,-0.4325129494727039,0,0.1079006218617054,0.9142335766423356,0.3865030674846626,-0.1111907953976988,0.0740942502818489,-0.0266512166859791,-0.018085585972716,0.1958469125977343
-0.4063636363636363,0,7,-0.4111211881896778,-0.685256084666418,1.1935407892443477,0,-0.2010986616321488,0.8800750997418446,0.3828483920367534,-0.205665218367576,0.0291517857142857,-0.1709347798662798,-0.1502838136228461,-0.0111173276519944
-0.3149733857903263,0,7,-0.3075963323429664,-0.6636215507713935,-0.3282558274996403,0,0.1218244037595215,1.0802898550724638,0.4912162162162162,-0.0973269675554127,0.0374637883008356,-0.0412314458493678,-0.0387618922608999,-0.0302281345466256
-0.4007220216606498,0,7,-0.3891359356236538,-0.6318286524494647,1.105981902487301,0,-0.1908382384087392,0.9963842975206612,0.4922547332185886,-0.1726294954070718,0.0347789302325581,-0.1733870967741936,-0.145410406310464,-0.0738473610716706
-0.5024052337887243,0,7,-0.4689817204214017,-0.6904860251385597,1.2890211214730776,0,-0.2646514635795074,1.0429307384087008,0.4980665119876257,-0.1935201019252548,0.0215723316062176,-0.2112938256282966,-0.2094070206502058,-0.2725469365140395
-0.4938428874734608,0,7,-0.4851977565582634,-0.748803889269567,0.949082143008246,0,-0.1974279806151787,1.1446457990115322,0.3976510067114093,-0.1791274849158462,0.0158531986531986,-0.2083118667353597,-0.2089913213295847,-0.2184321336312946
-0.4054860981526403,0,7,-0.4198838092571839,-0.7137753845083102,0.8946706614204676,0,-0.1596665576551909,1.0770138683977573,0.4080351537978657,-0.1699763415315818,0.0271060209424083,-0.1796397807361001,-0.1577639846291093,-0.048446849681013
-0.5259911894273128,0,7,-0.5128150591818947,-0.7336888612991109,1.1935717769232952,0,-0.3207037479936487,1.274617067833698,0.4600371747211896,-0.185992178017532,0.0149780652418447,-0.2725936811168258,-0.261299013713528,-0.2833737545915069
-0.4033460995766983,0,7,-0.4584521505347113,-0.7426695963175771,0.6287367080943063,0,-0.1072126515236179,1.1813643926788686,0.3716216216216216,-0.1690962870123766,0.0209362139917695,-0.1970426409903714,-0.1728659135460835,-0.0298252960502327
-0.4960086299892124,0,7,-0.4769462382736719,-0.7361047081889501,1.0923411381232118,0,-0.2713801694541784,1.2426910884114124,0.4520547945205479,-0.1750643147455698,0.0174210169491525,-0.2493693693693693,-0.2261784418846134,-0.1502819224254885
-0.5856760374832664,0,7,-0.5855100301804058,-0.7726455346351323,1.4065535501395174,0,-0.4504867394385328,1.098973849718636,0.258481421647819,-0.2852523081016363,0.0083296888141295,-0.3367188602059529,-0.3267110441488473,-0.2461666247362141
-0.2241019698725377,0,7,-0.322641480740711,-0.8011383119927682,-0.0447834903732838,0,0.1116693631264633,1.271865889212828,0.2927120669056153,-0.0948500178826895,0.0275995962314939,-0.0940347970173985,-0.0547725551535084,0.201170308102129
-0.6281725888324874,0,7,-0.6057848246519,-0.8214285659641787,1.04156526860991,0,-0.3868388950305397,1.4745912505523642,0.3833902161547212,-0.239182713973432,0.0073614065606361,-0.371703492516037,-0.3490536653088255,-0.2055847135127989
-0.4945753834642724,0,7,-0.4999187568744183,-0.7037578404648049,1.397591613091164,0,-0.3460382079474243,1.1008920332205474,0.4285714285714286,-0.2098121631358985,0.019266724137931,-0.2598549353516241,-0.2489795840789457,-0.2512010709506642
-0.3027707808564231,0,7,-0.3914141528554063,-0.6552331421960077,0.6155971775993377,0,-0.0681795815622056,0.9804022692109334,0.3863198458574181,-0.1642324348958333,0.0425166496424923,-0.1300801165331391,-0.1141924824389592,0.0661677024769261
-0.2694139573410644,0,7,-0.3188463430743214,-0.7050728056046267,0.1880772163287342,0,0.0304573694227373,1.057069113851448,0.3888888888888888,-0.1088377944325481,0.0394942558746736,-0.0830388692579505,-0.0675258462835475,0.0436510589662341
-0.2921406411582213,0,7,-0.3031190145158625,-0.6961237918601544,-0.6151674760428576,0,0.1633059849079677,1.1681048258229465,0.4784514243973704,-0.0843221240533718,0.0358678,-0.0220858895705521,-0.0314685440551469,-0.0583465239947401
-0.3000693000693,0,7,-0.3951929543339874,-0.6843592888043502,0.2507244514771239,0,0.0175951286780468,0.9398572884811418,0.3405940594059405,-0.159091178807947,0.0376017316017316,-0.0887986070806732,-0.0887715958693465,0.0481932298318195
-0.4382214621633176,0,7,-0.4227485741838053,-0.7044916802733808,0.759004561480817,0,-0.1208299409384234,1.1422333125389894,0.5038051750380518,-0.1524056153486195,0.0251697916666666,-0.1664355062413314,-0.1553707669238574,-0.1664855653844645
-0.5533728687916976,0,7,-0.5468609407773755,-0.7495464817822638,1.4456404115455308,0,-0.4056775512456195,1.1193402328589908,0.3825726141078838,-0.2376907583621683,0.0127292621448212,-0.2973223959139451,-0.2923433461147575,-0.2861648676733381
-0.2277477477477478,0,7,-0.274138809827372,-0.5182399343600137,0.0575604879858189,0,0.0437636017520345,0.9847182425978988,0.5244983667755483,-0.106113176563321,0.0674337066069428,-0.0559429722609639,-0.0400639003153991,0.0761176319334593
-0.3134077036413387,0,7,-0.3853580826822795,-0.6359779136670838,0.4231946530693473,0,-0.0261521496831272,1.195273631840796,0.5174739423666462,-0.1305670816491511,0.040775,-0.1380631041400692,-0.1148014730653279,0.0499342244157133
-0.3547481677841884,0,7,-0.3865910709175966,-0.5622578133087628,1.1906342370267096,0,-0.1608722552131812,0.8692839616328352,0.4335427742870952,-0.1822404322063436,0.0418748420577617,-0.1370239497447978,-0.1302662752204773,-0.1091901626504852
-0.3850684219643167,0,7,-0.4508638792014385,-0.7320677029116456,0.7208064962153519,0,-0.1088897001215545,0.9779492833517088,0.3087323943661972,-0.1906275862068965,0.0234047160731472,-0.1611966308451931,-0.1543689408876723,-0.0059546631830357
-0.2446241499724315,0,7,-0.2674541535275878,-0.5090533213805923,0.3579600335017571,0,-0.0043933961899128,1.013177159590044,0.5605839416058395,-0.1035493697757728,0.0637072120559741,-0.0807532716246409,-0.0519584111091024,0.0393446577433627
0.0567458019687319,1,6,-0.0032379227679587,-0.2575024666190528,-40.82372446934823,1,0.2851577699395961,1.3657790021426386,0.8010958904109589,-0.0006996548223350126,0.133541041041041,0.0919732441471572,0.0797706866313422,0.1633425066676309
-0.4362641985696255,0,7,-0.4220116193467748,-0.6987527971127911,0.7814993801143374,0,-0.1255685195847494,1.1201952410006102,0.5014925373134328,-0.1544509370199692,0.0265785123966942,-0.1663819610522719,-0.1552524112334994,-0.1384006117498267
-0.410488245931284,0,7,-0.4033696540789223,-0.7379149655412177,0.462599708572185,0,-0.0329177824812358,1.2234966979492523,0.4557405784399649,-0.1183450297840655,0.0209505649717514,-0.1241507103150093,-0.1326329559285683,-0.1907426935141665
-0.477390956382553,0,7,-0.4815863260946778,-0.7590468634391061,1.1748729593367528,0,-0.2649092174441438,1.1251980982567351,0.4211332312404288,-0.1873841849148418,0.0187839958158995,-0.2282102461743179,-0.2218024976935567,-0.2240656776632716
-0.4004932650350976,0,7,-0.423836234917699,-0.7113892422348493,0.7384675642338479,0,-0.1246481115618213,1.1237951807228914,0.4626582278481012,-0.1678371497998856,0.0325163288288288,-0.1782920989624899,-0.1523467360724208,0.0057911271239049
-0.3024779848453819,0,7,-0.3644522126932515,-0.7064762522156652,0.579532930624132,0,-0.0549689506238428,1.123815165876777,0.4662360540223135,-0.1267646794673273,0.0423085732165206,-0.117554032683184,-0.110447767953705,-0.0323694529552928
-0.4201464476548585,0,7,-0.4527019772501571,-0.6636935364273495,1.086735391882729,0,-0.2293558431818129,1.1528125,0.4703071672354949,-0.1728652868665347,0.0293767462165308,-0.2117527862208713,-0.197579017240854,-0.1568179665487649
-0.4123757904245709,0,7,-0.3982987103165507,-0.676929383067247,0.6485800154564356,0,-0.0790008725142699,1.1426337191116671,0.5019215987701768,-0.1344335342019544,0.0272292628205128,-0.1377114789885392,-0.1348169769431435,-0.1286469599889752
-0.2910970323441146,0,7,-0.3375171412176615,-0.6361799894981794,0.7401144844606123,0,-0.0788849918388042,0.946335403726708,0.3805268109125117,-0.1447347172156619,0.0429553946053946,-0.1124838385289469,-0.0934173642717223,0.0421685929146717
-0.2461913467397927,0,7,-0.3280502800929089,-0.5979351458893014,0.7474500172640088,0,-0.0836354940718581,0.933286351891003,0.393290218270008,-0.1493811958811139,0.0569886837121212,-0.1176390217242792,-0.0878198765988663,0.0676426420272542
-0.4914089347079038,0,7,-0.4886979493357494,-0.7970997502580778,0.6413689318333906,0,-0.1230348960452167,1.5338827838827835,0.3941441441441441,-0.1335483912761822,0.0124619085805934,-0.2185306504445484,-0.2143410965203912,-0.2128803854841898
-0.3363719234275296,0,7,-0.3309866716232423,-0.6826662428809123,0.064076722994535,0,0.0480390749226395,1.072278664731495,0.4766483516483516,-0.1071114381698928,0.0348195727084769,-0.0632819582955576,-0.0692652854217962,-0.1182947911943392
-0.3345819853567172,0,7,-0.3966987523889886,-0.6356877238852275,1.027593438494841,0,-0.1606448797941174,0.9838833461243286,0.4329580348004094,-0.1683547796521512,0.0420418107833163,-0.1563883151372087,-0.1425943113617516,-0.0354709398438026
-0.4882753403933433,0,7,-0.4863039065048164,-0.7304587391009482,1.1325502155696607,0,-0.2541479862614698,1.0815085158150852,0.4109386548410938,-0.2012283404864091,0.0189202213279678,-0.2260476709767876,-0.2178699335383788,-0.1922492934318358
-0.2993536472760849,0,7,-0.2751209491070694,-0.5725959035876073,1.343016584383743,0,-0.1932545641509663,1.0148756091305464,0.5044807590933051,-0.1109206530291109,0.0477242113564668,-0.1494853782061755,-0.1033504372790581,-0.0425834313130938
-0.2935435435435435,0,7,-0.3068444658870654,-0.7036875858721244,0.2391877906624132,0,0.0230105309020013,1.7073170731707317,0.6057385759829969,-0.0593716146540027,0.0293098360655737,-0.1009584664536741,-0.095852543327787,-0.0842787234362379
-0.1970884658454646,0,7,-0.2565758973671323,-0.6166884084063321,-1.2072481835111988,1,0.1827629816285235,0.9471468662301216,0.4881450488145048,-0.0935728865703584,0.0706680225281602,0.0081954538425854,0.0079093485886325,0.0778269066677274
-0.5041027470567249,0,7,-0.5458991763659595,-0.7806267816850931,0.9833793894152436,0,-0.2567659631664328,1.1075826312378485,0.3007194244604316,-0.2375827586206896,0.014102427184466,-0.261142686209991,-0.2561768411624238,-0.1184360329817404
-0.2970711297071129,0,7,-0.3431397263385,-0.6419029745226025,0.4573360560938963,0,-0.0260938476515731,1.0946335833814194,0.4726190476190476,-0.1173264482062432,0.0428087291399229,-0.1022222222222222,-0.0940170877968082,-0.0390273586767531
-0.2249546129724376,0,9,-0.2222219843634752,-0.3715050057830509,0.3752192139095253,1,-0.0074568295875139,1.0267424720993894,0.7989778534923339,-0.0965980690938699,0.1095733333333333,-0.0816088603905566,-0.0312283257680184,0.0986580856476365
-0.4886565397514303,0,7,-0.5086217096723391,-0.7700035608150773,1.0475964586561377,0,-0.2689878708400183,1.1905252317198765,0.3611111111111111,-0.2008486880466472,0.0145659942363112,-0.2570381475928702,-0.2411504471275601,-0.1123451803826787
-0.4168797953964194,0,7,-0.4116829857026781,-0.6960648175321791,0.9233163425830158,0,-0.1365524987142723,1.0856632956573469,0.4751461988304093,-0.1470166459434255,0.0264328180737217,-0.1483848678528243,-0.1532806998718208,-0.2140782726797226
-0.2538226299694189,0,7,-0.2987318941026924,-0.7348736491941049,-0.0897388967220898,0,0.0793139254218642,1.0700200057159188,0.4065573770491803,-0.1030192547505938,0.0564946058091286,-0.0568826258807355,-0.0441252950322913,0.0526467675185247
-0.4120024247322691,0,7,-0.4315113363409063,-0.6781523857959751,1.0651964411548538,0,-0.193494038250972,1.097101882282641,0.4618556701030928,-0.1612912851711026,0.0281612903225806,-0.1820027063599459,-0.1769734525272326,-0.1655644263416286
-0.2895306859205776,1,4,-0.2871703663340825,-0.4768852167667969,0.4583137709002937,0,-0.028283266264221,1.2526915769474352,0.6476964769647696,-0.0873428792836232,0.0717729399796541,-0.1100062150403978,-0.07742222433181,0.0453859391848833
-0.5796387520525451,0,7,-0.5572716240650256,-0.7403267152598739,1.3916805052896126,0,-0.4333596774030955,1.279748706577975,0.4521484375,-0.2223726430169382,0.0124504201680672,-0.3264391589107204,-0.3131946408476124,-0.3323846051551636
-0.2795146990200653,0,7,-0.2702788102329743,-0.611281495858095,-0.7548956174378362,1,0.1672325122911279,1.0925035360678923,0.5582901554404145,-0.0838844962478045,0.0480479422382671,-0.0125553914327916,-0.0122036515682588,-0.0022630543646443
-0.2779874213836478,0,7,-0.2891628309795441,-0.6717156488539497,-0.8063414780580728,0,0.1754961575472483,1.1246182040317652,0.4752613240418119,-0.0822323267585966,0.0391155075939248,-0.0099403578528827,-0.0208781418540219,-0.0446058959254996
-0.2904290429042904,0,7,-0.2949290712877925,-0.7339414460607998,0.2507265905557608,0,0.0175328580706954,1.1962616822429908,0.3880398671096345,-0.0910700740990232,0.0341195652173913,-0.088486776695168,-0.0677151540357321,0.0139600937852044
-0.5522111599907386,0,7,-0.5652840032491724,-0.8392757734251548,0.8933384241294837,0,-0.2832051660546463,1.4897119341563787,0.2668045501551189,-0.1957675197937764,0.0067355831533477,-0.3191656828020465,-0.2985829946029794,-0.1699524300434394
-0.4207650273224043,0,7,-0.4332228752874744,-0.6868550683664422,1.2334846893645857,0,-0.2375033984759891,0.9731437598736176,0.410377358490566,-0.1930161008230452,0.0257283347863993,-0.1964337072188668,-0.1789282566978669,-0.1004343523319886
-0.215866831946166,0,7,-0.3022148684471218,-0.714453976456789,0.0646787367816874,0,0.0533465649323353,0.9953539218365672,0.2899728997289972,-0.1163511599839077,0.0423032142857142,-0.0704708450265045,-0.0470100682446735,0.1279516176388977
-0.2877861261576096,0,7,-0.3835792062266853,-0.7203022487156316,0.412081015539186,0,-0.0201148124464904,0.9513484928609204,0.2934249263984298,-0.1532496268150359,0.0322755296610169,-0.1202310381516948,-0.1002564440833438,0.0574937992541819
-0.1724254742547425,1,2,-0.2130140981639781,-0.4701745801563287,-0.2487317385096053,1,0.1305086001742687,1.1705155120130628,0.8260335652885796,-0.0866003560029462,0.1418289413118527,-0.0561489166920964,0.0103515028738642,0.2402428467019149
-0.3572052401746725,0,7,-0.352013671276314,-0.6681607980298139,0.305681890383724,0,0.0050416287140145,1.045032367013791,0.484375,-0.1197505944109927,0.0336821566110398,-0.0793540545233547,-0.0873628666290158,-0.147652729424823
-0.7191601049868767,0,7,-0.6681743690593248,-0.801657719374158,1.9063287616276237,0,-0.7817782205312809,1.3747954173486088,0.4205607476635514,-0.3568367183324425,0.0058854087089381,-0.4814814814814814,-0.4597977958370554,-0.5345148188572841
-0.3616636528028933,0,7,-0.378117740913677,-0.6652720359792432,0.9345894358495184,0,-0.1411397640863134,1.0027056277056277,0.4,-0.1553877059059863,0.0313087939698492,-0.1513761467889907,-0.1310878963191177,-0.037871499649233
-0.0935572309801233,0,7,-0.2347996587947811,-0.5744905942681736,-2.021647710532051,0,0.194810438110284,0.898069151324652,0.3780718336483932,-0.0860306533979311,0.0808374083129584,0.0281711588244251,0.0183233770413584,0.1669501085140488
-0.5984983204900218,0,7,-0.5997288811678432,-0.8286072572407972,1.0619975708411764,0,-0.3546603012996483,1.2828947368421055,0.3100393700787401,-0.2481674901652243,0.007449720670391,-0.3345430550973276,-0.3291709034833189,-0.2794037450385229
-0.4879464285714286,0,7,-0.4547069136714823,-0.7000397339397436,1.19012987869111,0,-0.2261573374894815,1.1319796954314725,0.4952048823016565,-0.1607442417331812,0.0196945586457073,-0.1926999463231347,-0.2010250233859554,-0.3185682301533026
-0.2309402795425666,0,7,-0.3140599162877222,-0.5347847552342926,-0.383587077536588,0,0.0914794783448684,0.8387507966857871,0.3915737298636926,-0.1347583558426306,0.0597684374999999,-0.026218220338983,-0.0279669215758451,0.0614742329888035
-0.4867292772560228,0,7,-0.5179345449882246,-0.7778300946266339,0.8100824219365357,0,-0.1956099429540407,1.2315939957112223,0.3548130469371519,-0.1964008455647734,0.0162404982618771,-0.2475586774027753,-0.2326566431563319,-0.0972017759637219
-0.3648323142486566,0,7,-0.4144995871228195,-0.6997537578751305,0.8950371733155433,0,-0.1577746242992283,1.041140170437849,0.3168028004667444,-0.1644428835489834,0.0252359544468546,-0.1774296675191816,-0.1557459709597106,-0.0732443016764901
-0.2500441774165047,0,7,-0.3210649122205574,-0.6811552863425804,0.1673569577196215,0,0.0339126256219366,0.9880208333333332,0.3741753063147973,-0.1262697732997481,0.0442920084121976,-0.0795055699679536,-0.0585194002792032,0.0267471822468134
-0.5673162090345438,0,7,-0.5601648003726936,-0.821411683715181,0.8426925408596004,0,-0.2392831981290226,1.4012738853503184,0.3070624360286592,-0.2043566689584049,0.0088818181818181,-0.2885490624431094,-0.2784549781837284,-0.2125846873604721
